playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,actualPoints,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2543475,Marqise Lee,JAC,WR,28,5,10,74.25580714,97.9059593,9.47120453,1.34278361,8,23.65015216,204.1,79.5,15.6,5.178363708,9,NA,16,88.43860977,-34.6398729,-30.35246438,-41.3383348,215,65,5.527413111,-2.164992056,-1.897029024,-2.583645925,NA,1,NA,1,88.43860977
100001,Falcons,ATL,DST,NA,NA,9,85.80262576,96.91210336,3.934667366,0.464173687,5,11.10947761,270.6,NA,NA,2.419886553,25,NA,16,94.17727406,-37.99676828,-15.66426571,-80.8000136,224,24,5.886079629,-2.374798018,-0.979016607,-5.05000085,NA,1,NA,1,94.17727406
100006,Bengals,CIN,DST,NA,NA,9,82.1,102.973722,9.975125627,0.352941638,5,20.87372198,356.2,NA,NA,3.569359125,15,NA,16,93.72722467,-38.44681767,-19.36689147,-74.73839498,226,25,5.857951542,-2.402926104,-1.210430717,-4.671149686,NA,1,NA,1,93.72722467
100019,Dolphins,MIA,DST,NA,NA,5,33.03,99.15509302,23.18212938,0.872858115,5,66.12509302,317.4,NA,NA,6.082593701,6,NA,16,93.69897608,-38.47506626,-68.43689147,-78.55702394,227,26,5.856186005,-2.404691642,-4.277305717,-4.909813996,NA,1,NA,1,93.69897608
2543491,Paul Richardson,WAS,WR,27,5,10,53.09295,90.4111448,14.4420221,1.097399023,8,37.3181948,218.4,84.2,12.8,4.530042219,22,NA,16,82.68039651,-40.39808616,-51.51532152,-48.83314931,232,70,5.167524782,-2.524880385,-3.219707595,-3.052071832,NA,1,NA,1,82.68039651
2561046,Will Dissly,SEA,TE,NA,1,11,22.63440206,73.46082569,18.7685887,2.505596586,6,50.82642363,259.8,31.6,6.9,4.003349298,NA,NA,16,55.56925206,-40.44439912,-59.26359794,-42.41351929,233,27,3.473078254,-2.527774945,-3.703974871,-2.650844956,NA,1,NA,1,55.56925206
2560842,Eddy Pineiro,CHI,K,NA,1,6,0,125.2264997,47.38205947,28.31336705,5,125.2264997,337.2,29.4,3.2,4.986216511,11,NA,14.6461,89.9749061,-41.7229115,-117.9077218,-21.98701138,237,31,6.143267225,-2.087846375,-7.369232612,-0.650684352,NA,1,NA,1,89.9749061
2550656,Cameron Brate,TB,TE,28,5,7,34.56246499,72.49959785,16.31730891,3.065733523,6,37.93713287,255.9,30.3,4.8,3.350562365,NA,NA,16,53.61393544,-42.39971575,-47.33553501,-43.37474713,238,28,3.350870965,-2.649982234,-2.958470938,-2.710921695,NA,1,NA,1,53.61393544
2560994,Mike Gesicki,MIA,TE,24,1,5,30.206,72.41050318,15.2214299,4.435165283,6,42.20450318,216.1,26,4.9,3.381647457,NA,NA,16,52.51337552,-43.50027567,-51.692,-43.4638418,240,29,3.28208597,-2.718767229,-3.23075,-2.716490112,NA,1,NA,1,52.51337552
100031,Buccaneers,TB,DST,NA,NA,7,78.14,98.48104651,9.588837747,11.12125447,6,20.34104651,327.2,NA,NA,3.495850245,17,NA,16,88.44124282,-43.73279952,-23.32689147,-79.23107045,241,31,5.527577676,-2.73329997,-1.457930717,-4.951941903,NA,1,NA,1,88.44124282
2543828,Quincy Enunwa,NYJ,WR,27,5,4,61.71204482,89.95460707,11.97047564,1.157570812,9,28.24256225,183.4,70.8,9.9,3.85856639,38,NA,16,77.63989117,-45.4385915,-42.8962267,-49.28968703,246,76,4.852493198,-2.839911969,-2.681014169,-3.080605439,NA,1,NA,1,77.63989117
2550636,Cairo Santos,TB,K,28,5,7,0,117.5227052,47.34935329,55.85402722,5,117.5227052,299.5,25.5,4.1,6.102679085,4,NA,16,85.0006572,-46.6971604,-117.9077218,-29.69080597,250,32,5.312541075,-2.918572525,-7.369232612,-1.855675373,NA,1,NA,1,85.0006572
2557889,Gerald Everett,LAR,TE,25,2,9,39.78,57.09197576,7.395314569,1.922023648,7,17.31197576,230.6,26.7,4,3.101881629,NA,NA,16,48.58302831,-47.43062288,-42.118,-58.78236922,254,30,3.036439269,-2.96441393,-2.632375,-3.673898076,NA,1,NA,1,48.58302831
2555343,Josh Doctson,WAS,WR,NA,3,10,62.5,83.76463303,8.750175692,3.935433127,9,21.26463303,228.3,87.7,12.7,4.50688788,23,NA,16,75.54468913,-47.53379354,-42.10827152,-55.47966107,256,79,4.721543071,-2.970862096,-2.63176697,-3.467478817,NA,1,NA,1,75.54468913
2495826,Vernon Davis,WAS,TE,35,13,10,38.09243697,53.94496186,5.593360841,2.276972224,7,15.85252489,317.6,40.2,7.4,4.158774758,NA,NA,16,47.57339215,-48.44025903,-43.80556303,-61.92938312,258,31,2.97333701,-3.02751619,-2.737847689,-3.870586445,NA,1,NA,1,47.57339215
2552582,Jay Ajayi,FA,RB,26,4,NA,0,114.4036364,65.80156697,2.973710835,11,114.4036364,264,90.7,20.7,7.534336758,1,NA,16,68.51533136,-48.57711468,-81.71924202,-22.46220063,259,61,4.28220821,-3.149203171,-5.107452626,-1.930259075,NA,1,NA,1,68.51533136
2558856,David Moore,SEA,WR,24,2,11,50.5,96.34987569,20.57859192,3.418060989,9,45.84987569,181.2,69.7,11.5,4.229035813,30,NA,16,73.07590543,-50.00257724,-54.10827152,-42.89441841,262,80,4.56724409,-3.125161077,-3.38176697,-2.68090115,NA,1,NA,1,73.07590543
2560747,Hayden Hurst,BAL,TE,26,1,8,26.254,62.70353132,15.9232152,1.172703072,7,36.44953132,267.4,32.4,4.3,3.195136905,NA,NA,16,45.74861717,-50.26503401,-55.644,-53.17081366,263,32,2.859288573,-3.141564626,-3.47775,-3.323175854,NA,1,NA,1,45.74861717
2552559,C.J. Uzomah,CIN,TE,26,4,9,20.8,66.152,19.7858929,0.826995158,7,45.352,321,42.1,7.1,4.065519482,NA,NA,16,44.84422268,-51.1694285,-61.098,-49.72234498,264,33,2.802763918,-3.198089281,-3.818625,-3.107646561,NA,1,NA,1,44.84422268
2552633,Jesse James,DET,TE,25,4,5,21.5,64.25981818,19.28505968,0.863796969,7,42.75981818,321.6,43.6,7,4.03443439,NA,NA,16,44.30760552,-51.70604567,-60.398,-51.6145268,265,34,2.769225345,-3.231627854,-3.774875,-3.225907925,NA,1,NA,1,44.30760552
2553667,Matt LaCosse,NE,TE,NA,NA,10,23.91664047,58.19668361,16.79130999,0.655241306,7,34.28004313,280.5,35.9,10.3,5.060242426,NA,NA,16,43.72684953,-52.28680165,-57.98135953,-57.67766137,266,35,2.732928096,-3.267925103,-3.62383497,-3.604853836,NA,1,NA,1,43.72684953
2560894,Ian Thomas,CAR,TE,23,1,7,24.6,57.12274212,12.41283384,1.87989036,7,32.52274212,252.8,30.6,6.2,3.785753654,NA,NA,16,42.98244889,-53.0312023,-57.298,-58.75160286,269,37,2.686403055,-3.314450144,-3.581125,-3.671975179,NA,1,NA,1,42.98244889
2550256,Willie Snead,BAL,WR,27,5,8,53.54,78.77641457,9.789547343,1.748168712,9,25.23641457,237.1,90.5,12.4,4.437424863,NA,NA,16,69.17308232,-53.90540035,-51.06827152,-60.46787954,271,82,4.323317645,-3.369087522,-3.19176697,-3.779242471,NA,1,NA,1,69.17308232
100018,Raiders,OAK,DST,NA,NA,6,60.61,88.28627907,9.887318782,NA,7,27.67627907,357.7,NA,NA,3.552649869,16,NA,16,77.31998836,-54.85405399,-40.85689147,-89.42583789,274,32,4.832499272,-3.428378374,-2.553555717,-5.589114868,NA,1,NA,1,77.31998836
2495139,Charles Clay,ARI,TE,30,8,12,23.75711141,54.94368845,18.05722358,2.151449983,7,31.18657704,312.4,40,7.5,4.18985985,NA,NA,16,40.47181118,-55.54184001,-58.14088859,-60.93065653,277,41,2.529488199,-3.471365,-3.633805537,-3.808166033,NA,1,NA,1,40.47181118
2559248,Ricky Seals-Jones,ARI,TE,24,2,12,16.7,45.34234461,9.586392673,1.028520895,8,28.64234461,269.4,33.1,7.2,4.096604574,NA,NA,16,38.75443362,-57.25921757,-65.198,-70.53200037,284,42,2.422152101,-3.578701098,-4.074875,-4.408250023,NA,1,NA,1,38.75443362
2506404,Frank Gore,BUF,RB,36,14,6,42.2,77.70174653,13.62020867,1.917127375,11,35.50174653,218.6,68.7,9.1,4.140750841,NA,NA,16,58.66565653,-58.42678951,-39.51924202,-59.16409046,286,64,3.666603533,-3.764807848,-2.469952626,-4.224127189,NA,1,NA,1,58.66565653
2562738,Irv Smith Jr.,MIN,TE,49,0,12,7.52,79.69719748,28.94687552,1.089758979,8,72.17719748,302.1,39.4,8.9,4.625051138,NA,NA,16,37.56553668,-58.44811451,-74.378,-36.1771475,287,44,2.347846043,-3.653007157,-4.648625,-2.261071719,NA,1,NA,1,37.56553668
2558207,Jonnu Smith,TEN,TE,24,2,11,15.56024759,48.40467866,14.39210575,0.97428386,8,32.84443107,294.1,38,6.7,3.941179114,NA,NA,16,36.38106386,-59.63258733,-66.33775241,-67.46966632,291,46,2.273816491,-3.727036708,-4.146109525,-4.216854145,NA,1,NA,1,36.38106386
2552597,Breshad Perriman,TB,WR,26,4,7,40.0219,81.85148024,18.20473739,1.028518535,10,41.82958024,259.5,97.3,13.4,4.668968252,18,NA,16,63.03050978,-60.04797289,-64.58637152,-57.39281386,293,88,3.939406861,-3.752998305,-4.03664822,-3.587050866,NA,1,NA,1,63.03050978
2555468,Rashard Higgins,CLE,WR,25,3,7,34.98683473,85.65418605,21.79056084,0.921486072,10,50.66735131,241.3,89.2,15.8,5.224672386,7,NA,16,62.45126118,-60.62722149,-69.62143679,-53.59010805,295,89,3.903203824,-3.789201343,-4.351339799,-3.349381753,NA,1,NA,1,62.45126118
2562693,Josh Oliver,JAC,TE,NA,0,10,10.3,73.21062841,27.84385554,0.656046648,8,62.91062841,317.6,43.4,9.5,4.81156169,NA,NA,16,35.29187907,-60.72177212,-71.598,-42.66371657,296,48,2.205742442,-3.795110757,-4.474875,-2.666482286,NA,1,NA,1,35.29187907
2562832,Darwin Thompson,KC,RB,NA,0,12,12.73641457,91.60533289,38.4266353,0.028053163,12,78.86891833,225.3,69.6,15.4,5.983819054,4,NA,16,56.09148929,-61.00095674,-68.98282746,-45.2605041,298,66,3.505718081,-3.9256933,-4.311426716,-3.355153042,NA,1,NA,1,56.09148929
2543600,Alfred Blue,JAC,RB,28,5,10,38.86643137,75.31862385,17.76321813,0.343657137,12,36.45219248,284.9,82.6,9.8,4.345536198,NA,NA,16,56.07283789,-61.01960814,-42.85281065,-61.54721314,299,67,3.504552368,-3.926859013,-2.678300666,-4.373072357,NA,1,NA,1,56.07283789
2552471,T.J. Yeldon,BUF,RB,26,4,6,32.14527606,81.39677606,20.51234299,1.34289209,12,49.2515,242.2,74.1,10.8,4.638086708,7,NA,16,55.40432715,-61.68811888,-49.57396596,-55.46906093,303,69,3.462770447,-3.968640934,-3.098372872,-3.993187844,NA,1,NA,1,55.40432715
2560896,Jordan Thomas,HOU,TE,23,1,10,12.976,45.53773863,11.81438327,2.382809899,8,32.56173863,279.3,37.8,12.7,5.806284635,NA,NA,16,34.25543006,-61.75822112,-68.922,-70.33660635,304,50,2.140964379,-3.85988882,-4.307625,-4.396037897,NA,1,NA,1,34.25543006
2562669,Andy Isabella,ARI,WR,NA,0,12,10.85,80.03065341,28.60931822,0.5344742,10,69.18065341,207.5,79.3,12.3,4.414270524,24,NA,16,59.19059256,-63.88789011,-93.75827152,-59.21364069,309,92,3.699412035,-3.992993132,-5.85989197,-3.700852543,NA,1,NA,1,59.19059256
2560988,Antonio Callaway,CLE,WR,22,1,7,31.50364146,74.25778304,20.03540569,0.221283301,10,42.75414159,212.7,83.5,15,5.039437675,NA,NA,14.7735,58.67896282,-64.39951985,-73.10463007,-64.98651106,311,93,3.971906645,-3.720498522,-4.405574322,-3.676350603,NA,1,NA,1,58.67896282
2552424,Phillip Dorsett,NE,WR,26,4,10,22.028,92.19442,26.30733065,0.703197358,10,70.16642,246.5,93.6,14.9,5.016283336,10,NA,16,58.63327391,-64.44520876,-82.58027152,-47.0498741,312,94,3.66457962,-4.027825547,-5.16126697,-2.940617131,NA,1,NA,1,58.63327391
2555478,Demarcus Robinson,KC,WR,NA,3,12,37.88301681,66.95193339,11.44909188,1.032071806,10,29.06891658,267.3,100.3,14,4.807894286,NA,NA,16,58.28208512,-64.79639755,-66.72525472,-72.29236072,313,95,3.64263032,-4.049774847,-4.17032842,-4.518272545,NA,1,NA,1,58.28208512
2532790,Travis Benjamin,LAC,WR,30,7,12,39.95,69.84771245,14.05969383,2.468848092,10,29.89771245,254.7,97.4,15.3,5.108900692,NA,NA,16,56.92195864,-66.15652403,-64.65827152,-69.39658165,315,97,3.557622415,-4.134782752,-4.04114197,-4.337286353,NA,1,NA,1,56.92195864
2540020,Theo Riddick,DEN,RB,28,6,10,23.57664205,65.26646783,16.63468,2.438019821,12,41.68982578,275.9,83.4,11.7,4.901382167,NA,NA,14.6461,49.16974718,-67.92269885,-58.14259998,-71.59936916,319,74,3.357190459,-4.074220922,-3.497696989,-4.624251048,NA,1,NA,1,49.16974718
2560883,Equanimeous St. Brown,GB,WR,23,1,11,24.5,83.6867622,31.23366079,0.814920715,10,59.1867622,246.8,93.8,14.7,4.969974658,11,NA,16,54.5020188,-68.57646387,-80.10827152,-55.5575319,321,98,3.406376175,-4.286028992,-5.00676697,-3.472345744,NA,1,NA,1,54.5020188
2555229,Kenneth Dixon,BAL,RB,25,3,8,13.52605042,72.96375994,28.07852127,0.263936575,12,59.43770952,233.9,75.6,12.9,5.252442779,NA,NA,16,44.75854651,-72.33389952,-68.1931916,-63.90207705,332,76,2.797409157,-4.634002224,-4.262074475,-4.520251351,NA,1,NA,1,44.75854651
2532899,Doug Martin,OAK,RB,30,7,6,4.11,62.98591385,22.55442074,2.939423336,12,58.87591385,238.1,72.7,9.2,4.170005892,NA,NA,16,43.76242038,-73.33002565,-77.60924202,-73.87992314,339,79,2.735151274,-4.696260107,-4.850577626,-5.143866732,NA,1,NA,1,43.76242038
2530515,Chris Hogan,CAR,WR,31,8,7,17.40224759,67.98363481,18.91919527,1.509190297,11,50.58138722,264.7,101.9,12.7,4.50688788,NA,NA,16,48.95321241,-74.12527026,-87.20602393,-71.26065929,341,103,3.059575776,-4.632829391,-5.450376496,-4.453791206,NA,1,NA,1,48.95321241
497224,Ed Dickson,SEA,TE,32,9,11,0,35.31164407,14.91994593,0.16738649,9,35.31164407,396.6,65.8,8,4.34528531,NA,NA,15.0801,21.54189418,-74.471757,-81.898,-80.56270092,342,65,1.428498099,-4.5723551,-5.118625,-4.90054113,NA,1,NA,1,21.54189418
2557859,Jake Butt,DEN,TE,24,2,10,4.44,33.55792,15.86916124,0.021925937,9,29.11792,319.5,43.6,10.5,5.12241261,NA,NA,16,21.35276762,-74.66088357,-77.458,-82.31642498,344,67,1.334547976,-4.666305223,-4.841125,-5.144776561,NA,1,NA,1,21.35276762
2541834,Josh Hill,NO,TE,29,6,9,10.362,28.34612605,7.716166663,0.423306106,9,17.98412605,376.9,58.3,7.5,4.18985985,NA,NA,16,21.35038561,-74.66326558,-71.536,-87.52821893,345,68,1.3343991,-4.666454099,-4.471,-5.470513683,NA,1,NA,1,21.35038561
2556190,Jakeem Grant,MIA,WR,27,3,5,28.374,59.966115,16.45998905,0.383581458,11,31.592115,311.5,120.9,21.6,6.567624043,NA,NA,16,45.40762704,-77.67085563,-76.23427152,-79.2781791,359,108,2.83797669,-4.854428477,-4.76464197,-4.954886194,NA,1,NA,1,45.40762704
2506467,Darren Sproles,PHI,RB,36,14,10,0,65.79427523,27.03286099,1.381454455,12,65.79427523,317.1,100.8,18.1,6.773705431,NA,NA,9.6818,38.26991556,-78.82253047,-81.71924202,-71.07156176,367,84,3.952768655,-3.478642727,-5.107452626,-2.284820745,NA,1,NA,1,38.26991556
2560949,Josh Adams,PHI,RB,23,1,10,-1.754195323,58.47659426,26.96560021,0.316274738,12,60.23078958,266.1,86,18,6.74445038,NA,NA,16,36.89464877,-80.19779726,-83.47343734,-78.38924273,373,85,2.305915548,-5.125495833,-5.217089834,-5.425699206,NA,1,NA,1,36.89464877
2543500,Jordan Matthews,SF,WR,27,5,4,0,66.3062,31.86178901,1.244067294,11,66.3062,338.3,125.9,18.3,5.803530859,NA,NA,16,42.49282268,-80.58565999,-104.6082715,-72.9380941,376,112,2.655801418,-5.036603749,-6.53801697,-4.558630881,NA,1,NA,1,42.49282268
2555223,Devontae Booker,DEN,RB,27,3,10,15.365,51.75657754,13.82392812,0.565279485,12,36.39157754,307.9,88.1,10.6,4.579576606,NA,NA,10.5844,35.8638247,-81.22862133,-66.35424202,-85.10925945,383,90,3.388366341,-4.04304504,-3.655787912,-4.190593908,NA,1,NA,1,35.8638247
2562466,JJ Arcega-Whiteside,PHI,WR,NA,0,10,0,83.55103203,36.71772765,0.913099101,11,83.55103203,240.7,90.5,14.3,4.877357302,14,NA,16,40.11364885,-82.96483382,-104.6082715,-55.69326207,391,114,2.507103053,-5.185302114,-6.53801697,-3.48082888,NA,1,NA,1,40.11364885
2562712,Hunter Renfrow,OAK,WR,49,0,6,0,61.1461169,24.13034354,0.405192073,11,61.1461169,274.7,106.6,20.1,6.22030896,NA,NA,16,38.27804668,-84.80043599,-104.6082715,-78.0981772,399,117,2.392377917,-5.300027249,-6.53801697,-4.881136075,NA,1,NA,1,38.27804668
2561224,Keith Kirkwood,NO,WR,49,1,9,4.5,51.84012121,22.03799616,1.153363921,11,47.34012121,293.1,111.5,15.2,5.085746353,NA,NA,16,37.27806954,-85.80041313,-100.1082715,-87.40417289,410,121,2.329879346,-5.362525821,-6.25676697,-5.462760806,NA,1,NA,1,37.27806954
2552375,Cameron Artis-Payne,CAR,RB,27,4,7,0,49.94347354,19.76839305,1.287963065,12,49.94347354,312.5,90.9,11.2,4.755106912,NA,NA,16,29.11352713,-87.9789189,-81.71924202,-86.92236345,424,94,1.819595446,-5.611815935,-5.107452626,-5.959019251,NA,1,NA,1,29.11352713
2562677,KeeSean Johnson,ARI,WR,49,0,12,26.3,39.5893124,9.214018749,0.471022745,12,13.2893124,253.3,99.1,20.5,6.312926315,NA,NA,16,33.31724503,-89.76123764,-78.30827152,-99.6549817,435,125,2.082327814,-5.610077353,-4.89426697,-6.228436356,NA,1,NA,1,33.31724503
2562805,Preston Williams,MIA,WR,49,0,5,12.5,55.80526885,30.5848807,1.01082701,12,43.30526885,296.2,113.5,23.8,7.0770195,NA,NA,16,33.2801158,-89.79836687,-92.10827152,-83.43902525,438,126,2.080007237,-5.61239793,-5.75676697,-5.214939078,NA,1,NA,1,33.2801158
2562622,Ryquell Armstead,JAC,RB,NA,0,10,0,48.28262361,21.35472247,0.908338673,12,48.28262361,224.2,70.6,9.7,4.316281147,NA,NA,16,25.11691319,-91.97553285,-81.71924202,-88.58321338,458,103,1.569807074,-5.861604307,-5.107452626,-6.062822372,NA,1,NA,1,25.11691319
2553548,Jake Kumerow,GB,WR,NA,NA,11,7.96,46.11406087,32.74770462,0.483783282,12,38.15406087,284.6,109.3,16.2,5.317289742,NA,NA,16,29.44638353,-93.63209914,-96.64827152,-93.13023323,479,134,1.84039897,-5.852006197,-6.04051697,-5.820639577,NA,1,NA,1,29.44638353
2556273,Darius Jackson,DAL,RB,26,3,8,0,40.93746177,23.94004979,0.464225659,12,40.93746177,347,108.7,18.7,6.949235737,NA,NA,16,22.97826611,-94.11417992,-81.71924202,-95.92837522,489,107,1.436141632,-5.99526975,-5.107452626,-6.521894987,NA,1,NA,1,22.97826611
2557870,Taywan Taylor,TEN,WR,NA,2,11,6.790371389,38.73706,12.77288845,0.388697946,12,31.94668861,268.6,104,16.8,5.456215775,NA,NA,16,28.50435461,-94.57412806,-97.81790013,-100.5072341,492,136,1.781522163,-5.910883004,-6.113618758,-6.281702131,NA,1,NA,1,28.50435461
497149,LeGarrette Blount,FA,RB,33,9,NA,0,33.81872727,28.31159896,2.530632684,13,33.81872727,312.7,103.1,20.9,7.59284686,NA,NA,16,22.51232877,-94.58011726,-81.71924202,-103.0471097,494,109,1.407020548,-6.024390833,-5.107452626,-6.966815893,NA,1,NA,1,22.51232877
2556700,Jason Vander Laan,CAR,TE,49,2,7,0,0,NA,0,11,0,NA,NA,NA,NA,NA,NA,16,0,-96.01365119,-81.898,-115.874345,504,157,0,-6.000853199,-5.118625,-7.242146561,NA,1,NA,1,0
2562287,Jalen Hurd,SF,WR,49,0,4,0,51.35444616,30.25627935,0.294376592,12,51.35444616,267.7,100.7,19.9,6.174000282,NA,NA,16,26.64337864,-96.43510403,-104.6082715,-87.88984794,560,139,1.665211165,-6.027194002,-6.53801697,-5.493115496,NA,1,NA,1,26.64337864
2539336,Tavon Austin,DAL,WR,28,6,8,21.48130682,27.49970943,2.211031738,0.216841107,13,6.018402611,369.5,128,16,5.270981064,NA,NA,16,25.61432791,-97.46415476,-83.1269647,-111.7445847,563,142,1.600895494,-6.091509672,-5.195435294,-6.984036542,NA,1,NA,1,25.61432791
2539336,Tavon Austin,DAL,WR,28,6,8,21.48130682,27.49970943,2.211031738,0.438724574,13,6.018402611,369.5,138.7,19.3,6.035074248,NA,NA,16,25.61432791,-97.46415476,-83.1269647,-111.7445847,563,142,1.600895494,-6.091509672,-5.195435294,-6.984036542,NA,1,NA,1,25.61432791
2552631,Javorius Allen,FA,RB,28,4,NA,0,44.32684848,30.52936951,0.816362321,13,44.32684848,298.4,98.8,19.5,7.183276145,NA,NA,16,19.24866039,-97.84378564,-81.71924202,-92.53898851,565,111,1.203041274,-6.228370107,-5.107452626,-6.310058317,NA,1,NA,1,19.24866039
2495459,Torrey Smith,CAR,WR,30,8,7,10.782,35.4302,11.8369877,0.701228686,13,24.6482,360.8,136.2,14.5,4.92366598,NA,NA,16,24.58830359,-98.49017908,-93.82627152,-103.8140941,569,145,1.536768974,-6.155636192,-5.86414197,-6.488380881,NA,1,NA,1,24.58830359
2562674,Diontae Johnson,PIT,WR,NA,0,7,0,47.09762827,36.49003711,0.151793291,13,47.09762827,275.9,102.7,17.2,5.548833131,NA,NA,16,23.92771585,-99.15076682,-104.6082715,-92.14666583,570,146,1.49548224,-6.196922926,-6.53801697,-5.759166614,NA,1,NA,1,23.92771585
2562743,Benny Snell,PIT,RB,49,0,7,0,34.32470157,15.99846384,1.354993919,13,34.32470157,262.1,78.2,10.4,4.521066504,NA,NA,16,16.35544569,-100.7370003,-81.71924202,-102.5411354,581,119,1.022215355,-6.409196026,-5.107452626,-6.9351925,NA,1,NA,1,16.35544569
2550198,Bennie Fowler,NYG,WR,28,5,11,0,38.55446273,18.77628448,1.686169044,13,38.55446273,358.6,152.7,14.3,4.877357302,NA,NA,16,20.42337844,-102.6551042,-104.6082715,-100.6898314,589,155,1.276461153,-6.415944014,-6.53801697,-6.293114461,NA,1,NA,1,20.42337844
2552656,J.J. Nelson,OAK,WR,27,4,6,0,28.38969948,13.06550882,0.939464098,13,28.38969948,357.7,134.1,16.1,5.294135403,NA,NA,16,18.06311658,-105.0153661,-104.6082715,-110.8545946,600,160,1.128944786,-6.563460381,-6.53801697,-6.928412164,NA,1,NA,1,18.06311658
2557977,Jeremy McNichols,TEN,RB,24,2,11,0,3.891740373,2.980143309,0.100846212,14,3.891740373,NA,126,31,10.54760701,NA,NA,16,2.146571973,-114.9458741,-81.71924202,-132.9740966,681,180,0.134160748,-7.297250633,-5.107452626,-8.837252574,NA,1,NA,1,2.146571973
2555234,Tyler Ervin,BAL,RB,26,3,8,-1.56,3.749532344,3.694848843,0.378114476,14,5.309532344,NA,NA,NA,NA,NA,NA,16,1.525688638,-115.5667574,-83.27924202,-133.1163046,690,186,0.09535554,-7.336055841,-5.204952626,-8.846140576,NA,1,NA,1,1.525688638
497278,Dez Bryant,FA,WR,31,9,NA,-1.079504814,11.07677064,9.577912571,0.211358987,13,12.15627546,283.5,133,32.6,9.114601325,NA,NA,16,7.358624484,-115.7198582,-105.6877763,-128.1675235,692,193,0.45991403,-7.232491137,-6.605486021,-8.010470216,NA,1,NA,1,7.358624484
2561524,Dalyn Dawkins,TEN,RB,49,1,11,0,0,NA,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,1,NA,1,0
2562838,Marcus Green,ATL,RB,49,0,9,0,0,NA,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,1,NA,1,0
2562896,Christian Wade,BUF,RB,49,0,6,0,0,NA,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,1,NA,1,0
2541147,Charles Johnson,PHI,WR,30,6,10,0,3.857047826,3.241059924,0.08159821,14,3.857047826,NA,179,22.7,6.822321772,NA,NA,16,2.553700831,-120.5247818,-104.6082715,-135.3872463,851,245,0.159606302,-7.532798865,-6.53801697,-8.461702892,NA,1,NA,1,2.553700831
2561358,J.J. Jones,NYJ,WR,49,1,4,0,2.749645342,2.310514602,0.100439093,14,2.749645342,NA,NA,NA,NA,NA,NA,16,1.820504155,-121.2579785,-104.6082715,-136.4946488,862,256,0.11378151,-7.578623657,-6.53801697,-8.530915547,NA,1,NA,1,1.820504155
2562838,Marcus Green,ATL,WR,49,0,9,-0.231,-0.04198425,0.163341666,0.017541953,15,0.18901575,NA,NA,NA,NA,NA,NA,16,-0.103902338,-123.182385,-104.8392715,-139.2862784,1058,451,-0.006493896,-7.698899063,-6.55245447,-8.705392397,NA,1,NA,1,-0.103902338
2557430,Sam Ficken,GB,K,27,4,11,0,9.656,5.578533578,NA,7,9.656,NA,NA,NA,NA,NA,NA,16,5.84730369,-125.8505139,-117.9077218,-137.5575111,1060,41,0.365456481,-7.86565712,-7.369232612,-8.597344446,NA,1,NA,1,5.84730369
2506340,Alex Smith,WAS,QB,35,14,10,-0.107950481,143.0825487,115.9801498,40.88041224,9,143.1904992,NA,NA,NA,NA,25,NA,16,77.94161054,-195.3127142,-248.8701983,-142.6163505,1081,35,4.871350659,-12.20704464,-15.55438739,-8.913521908,NA,1,NA,1,77.94161054
